Date,Return
2007-10-24,1.093478371908373
2007-10-23,-0.007397214627427051
2007-10-22,-3.702443680031105
2007-10-19,-0.9281615898516138
2007-10-18,-0.7895007376219805
2007-10-17,-0.9599442282987687
2007-10-16,-2.7593622957794404
2007-10-15,0.6672102022316462
2007-10-12,2.7865992498784347
2007-10-11,-2.4145327455939523
2007-10-10,0.5450126584116854
2007-10-09,-1.6325816706110658
2007-10-08,-0.9038016610063152
2007-10-05,-2.5540474889680946
2007-10-04,-2.5284092936883775
2007-10-03,0.8617875845713201
2007-10-02,0.06335965155702852
2007-10-01,-0.3148583898284671
2007-09-28,-2.6229542619148014
2007-09-27,0.040542486261999675
2007-09-26,0.1162988940667167
2007-09-25,0.14784387136648947
2007-09-24,-0.17222800875882482
2007-09-21,-1.3943203812815004
2007-09-20,-1.2979726036140251
2007-09-19,-1.081712910528685
2007-09-18,-2.117580076156414
2007-09-17,-1.8626171463628796
2007-09-14,0.6567707587538963
2007-09-13,-0.7508322058416642
2007-09-12,-0.4058771874645337
2007-09-11,-0.2525576180846202
2007-09-10,-1.3139553169187759
2007-09-07,0.9465975559110267
2007-09-06,0.8029248985190987
2007-09-05,0.8175348032647313
2007-09-04,-0.5020786096314565
2007-08-31,-1.8851770063825224
2007-08-30,-0.7472115626400905
2007-08-29,0.2894043852236253
2007-08-28,-1.2634550714665689
2007-08-27,1.3546598417454032
2007-08-24,0.3390069922946903
2007-08-23,-0.5456296065432339
2007-08-22,0.10933686831914229
2007-08-21,-1.1974633495143463
2007-08-20,-1.7153258535171485
2007-08-17,0.4257728706166682
2007-08-16,-1.7038650576492824
2007-08-15,1.226805761548365
2007-08-14,2.220886788848809
2007-08-13,1.3566659636585887
2007-08-10,0.04848831632903435
2007-08-09,-0.19776699291273722
2007-08-08,2.1467546467543546
2007-08-07,-1.8562813000453957
2007-08-06,-1.1666290847782061
2007-08-03,-1.3725465065286653
2007-08-02,1.5924481696422004
2007-08-01,0.3776831590667308
2007-07-31,-0.5731715168734158
2007-07-30,1.1980462004685217
2007-07-27,-0.8176575507730854
2007-07-26,-0.7599318977795186
2007-07-25,0.34645496808576126
2007-07-24,0.8317609475275297
2007-07-23,-0.2898774350365458
2007-07-20,1.4848473887286597
2007-07-19,5.473741306127114
2007-07-18,0.16588263073821974
2007-07-17,1.0009042320310721
2007-07-16,-0.36216370479631127
2007-07-13,-0.15009381134731944
2007-07-12,-1.2369620496117733
2007-07-11,-0.1576956458689262
2007-07-10,-0.20754365095690466
2007-07-09,-0.14355907810265012
2007-07-06,-0.5824228638521615
2007-07-05,0.4134238005675153
2007-07-03,-1.3459332322856576
2007-07-02,-0.7411084918171995
2007-06-29,-1.4480156426756041
2007-06-28,0.44193949704400487
2007-06-27,0.24380230297357486
2007-06-26,0.7543417551253463
2007-06-25,-0.5355886074206881
2007-06-22,-0.46263306670084525
2007-06-21,-2.070554793566649
2007-06-20,-0.8052752864635379
2007-06-19,0.8510359956368932
2007-06-18,0.17304379087284555
2007-06-15,-1.8070661097142278
2007-06-14,-0.6028966174149356
2007-06-13,0.477285702314853
2007-06-12,-0.09302246811246537
2007-06-11,1.3015841068801568
2007-06-08,0.8115845805941732
2007-06-07,-0.08340623674804823
2007-06-06,0.6193362294455778
2007-06-05,0.11385093364164084
2007-06-04,-2.268521309930529
2007-06-01,-1.3154037534511356
2007-05-31,-0.497598176189099
2007-05-30,0.13857606785663173
2007-05-29,-2.3044502549279327
2007-05-25,-0.737000725011179
2007-05-24,-1.9006430039329156
2007-05-23,-0.07590011845092623
2007-05-22,0.3987579148020901
2007-05-21,-1.105367098155289
2007-05-18,-0.05949324760488315
2007-05-17,0.1360763398490995
2007-05-16,0.35034599351293116
2007-05-15,-3.091345189290873
2007-05-14,0.8253305340117062
2007-05-11,1.0741024946451614
2007-05-10,-1.1291052318278052
2007-05-09,1.6859164747889648
2007-05-08,-0.5199828158942036
2007-05-07,0.09854089738013563
2007-05-04,0.823936841121727
2007-05-03,0.44786727085613637
2007-05-02,-1.574287762195272
2007-05-01,0.6913142174275869
2007-04-30,0.5074651614919082
2007-04-27,1.6186501918944602
2007-04-26,0.4530172931864239
2007-04-25,-0.6629497020427086
2007-04-24,-0.09623647816247902
2007-04-23,0.32458227518567867
2007-04-20,0.7096987734749451
2007-04-19,-2.244657259985704
2007-04-18,0.924414345425216
2007-04-17,-0.6743520804488362
2007-04-16,0.31091285643175726
2007-04-13,-1.682584664631281
2007-04-12,0.23590361997415316
2007-04-11,-0.6119121574509679
2007-04-10,0.42408557297143434
2007-04-09,0.3665589252035943
2007-04-05,0.7048147481827993
2007-04-04,-0.10391903807222905
2007-04-03,0.33544131072141725
2007-04-02,-2.97714674794643
2007-03-30,-0.08069329986393825
2007-03-29,0.6024097359499178
2007-03-28,0.20827374532071163
2007-03-27,0.3767249818039769
2007-03-26,0.297658048790221
2007-03-23,-0.6817228746496949
2007-03-22,0.04547418875518525
2007-03-21,-1.1882120638437312
2007-03-20,-2.4685115710250627
2007-03-19,0.43792685344492543
2007-03-16,-1.4265582857011514
2007-03-15,1.2112916854811275
2007-03-14,0.4056597309105559
2007-03-13,-1.1093764545756317
2007-03-12,2.64542003140681
2007-03-09,-0.39362488393648043
2007-03-08,0.38855998071089165
2007-03-07,0.20232219444812163
2007-03-06,0.4191894415923195
2007-03-05,-3.628021594942322
2007-03-02,-0.514793483642031
2007-03-01,2.176979540917199
2007-02-28,0.2721840895378408
2007-02-27,-0.15129561940873834
2007-02-26,3.6009569041339313
2007-02-23,1.2238359351343466
2007-02-22,1.1113020948128165
2007-02-21,0.002098551822118454
2007-02-20,-0.7901445559274625
2007-02-16,-0.45753317734666826
2007-02-15,-1.8023541655023183
2007-02-14,0.9664731848753136
2007-02-13,-1.4658810482480513
2007-02-12,-0.17643210199617015
2007-02-09,0.7855266586460743
2007-02-08,1.9788255089078974
2007-02-07,-0.2165495288501326
2007-02-06,0.3127652775437119
2007-02-05,-0.9162692308572584
2007-02-02,3.069615862464221
2007-02-01,0.051918443641980255
2007-01-31,4.099641043153468
2007-01-30,-1.4317069468963546
2007-01-29,-0.3742549334440589
2007-01-26,0.6843070563529026
2007-01-25,-1.5629999730006654
2007-01-24,2.249584276764291
2007-01-23,-4.011463180102022
2007-01-22,0.37365810491519597
2007-01-19,1.8530034175959271
2007-01-18,-0.3920332430769098
2007-01-17,1.9371486356660164
2007-01-16,1.4076550401465242
2007-01-12,0.14277862853766576
2007-01-11,-1.0455449032554098
2007-01-10,-2.053148234407625
2007-01-09,-0.809056773012781
2007-01-08,-0.3954646377029639
2007-01-05,0.7465106336452767
2007-01-04,-0.8066646389322875
2007-01-03,-3.242560039691621
2006-12-29,-1.520559615049099
2006-12-28,0.45169611293041273
2006-12-27,1.182551744142618
2006-12-26,-2.243444563721007
2006-12-22,-0.4262017132755108
2006-12-21,0.13608813063226563
2006-12-20,1.4686558403061496
2006-12-19,1.2378449853324862
2006-12-18,-1.2440514634331368
2006-12-15,3.781333848073147
2006-12-14,0.37892922411094854
2006-12-13,-0.6492166966215986
2006-12-12,0.5824799045605314
2006-12-11,0.4462609708706558
2006-12-08,0.037194119355187606
2006-12-07,-0.3036495841799235
2006-12-06,1.2576660603641836
2006-12-05,-0.34990062525165744
2006-12-04,-0.44147764725842836
2006-12-01,-0.8353109096481283
2006-11-30,0.8340268494219628
2006-11-29,-0.0330008778582024
2006-11-28,1.0007198388815979
2006-11-27,-0.9703793873452813
2006-11-24,4.177410474099212
2006-11-22,0.5960435449086582
2006-11-21,0.322823071641421
2006-11-20,-2.864709271378157
2006-11-17,0.7554812446343867
2006-11-16,-0.5794029823860495
2006-11-15,-0.8005636659876312
2006-11-14,-0.5346286737565525
2006-11-13,-1.6901732006049501
2006-11-10,-1.5549944635968416
2006-11-09,-0.19427716291547195
2006-11-08,0.5014483987471139
2006-11-07,-0.5115796704740548
2006-11-06,0.9268472806483262
2006-11-03,-1.0797773541373785
2006-11-02,-0.400591962977505
2006-11-01,-0.5128640473798236
2006-10-31,1.9016059506720238
2006-10-30,0.03778280417578274
2006-10-27,-0.2874738827185565
2006-10-26,2.0833344567882164
2006-10-25,0.3092182974679311
2006-10-24,-2.7311992563467578
2006-10-23,1.5782476116364048
2006-10-20,-4.390779284718082
2006-10-19,-7.311767980420527
2006-10-18,-1.584283800050477
2006-10-17,0.317182596034165
2006-10-16,0.26388622917405097
2006-10-13,1.3159433225584283
2006-10-12,0.032768463248656336
2006-10-11,-0.21991470962732731
2006-10-10,0.035171300564218896
2006-10-09,0.5508007871100443
2006-10-06,-1.981352657419186
2006-10-05,-2.0665903575085056
2006-10-04,0.9446141635819194
2006-10-03,-2.804906495274829
2006-10-02,-0.6435033460827253
2006-09-29,0.11458717532673753
2006-09-28,0.418017287925547
2006-09-27,-0.16353540743045175
2006-09-26,0.9803413054270307
2006-09-25,-0.7103016104487011
2006-09-22,-0.049506276262760926
2006-09-21,0.7603144446526087
2006-09-20,-2.421036083443006
2006-09-19,1.715359516337827
2006-09-18,2.694340099111141
2006-09-15,-1.1599061727961089
2006-09-14,-1.4394442596505626
2006-09-13,0.6411196083884886
2006-09-12,-3.6082314269278686
2006-09-11,-1.992859589944523
2006-09-08,-1.624613305143758
2006-09-07,0.16937785880240527
2006-09-06,0.43594057771297196
2006-09-05,1.1101206399117098
2006-09-01,-1.4985961699987738
2006-08-31,-0.018487533811853477
2006-08-30,0.5864766074749965
2006-08-29,-0.4727498639194455
2006-08-28,0.5277716145599368
2006-08-25,-2.0186379339122063
2006-08-24,0.125922077761598
2006-08-23,-0.08027431182167244
2006-08-22,1.30145054870966
2006-08-21,-0.26170273706513525
2006-08-18,1.6061445299579438
2006-08-17,0.6364746929193017
2006-08-16,0.4976700012848977
2006-08-15,-1.7409464865830178
2006-08-14,-3.02911323507384
2006-08-11,-0.2517352389666368
2006-08-10,1.5468104470710453
2006-08-09,0.732228373537693
2006-08-08,1.0770921113877925
2006-08-07,-0.8005233103580749
2006-08-04,-1.0847987649119022
2006-08-03,0.41192773120622467
2006-08-02,-2.1737361349041264
2006-08-01,2.254718705282449
2006-07-31,2.953315691672956
2006-07-28,0.3931686139656417
2006-07-27,-1.473770641154026
2006-07-26,0.8106735527531738
2006-07-25,1.0012958344445428
2006-07-24,0.3955182343599808
2006-07-21,-0.2020971777343402
2006-07-20,-0.7664468758958862
2006-07-19,3.0688146998424712
2006-07-18,1.015038837428273
2006-07-17,1.2008442489579223
2006-07-14,-1.0762754580108778
2006-07-13,1.3209401788829374
2006-07-12,2.059541484449825
2006-07-11,1.7519424740059248
2006-07-10,-1.4980193337814858
2006-07-07,0.538021976742583
2006-07-06,0.651682844381062
2006-07-05,-0.4088006043485302
2006-07-03,0.41284801636086704
2006-06-30,-0.9144568852648463
2006-06-29,-0.36248774264711614
2006-06-28,-2.8003165244744967
2006-06-27,-0.9332451332825764
2006-06-26,0.47226310113017966
2006-06-23,0.15832820299629694
2006-06-22,-1.2127641104700018
2006-06-21,0.5450716657965661
2006-06-20,-3.7201917501742523
2006-06-19,0.25053370760676896
2006-06-16,0.659557145910858
2006-06-15,0.07678761115532695
2006-06-14,-1.6905396304326783
2006-06-13,0.5541232163557662
2006-06-12,-1.2884178291026698
2006-06-09,1.3183452279428156
2006-06-08,1.7409513171233286
2006-06-07,-1.7264183643950068
2006-06-06,0.900365971037562
2006-06-05,-3.9872841419601963
2006-06-02,1.3353259340658077
2006-06-01,0.8380759575995468
2006-05-31,-2.822644656891719
2006-05-30,0.03227790172833306
2006-05-26,2.529974292370597
2006-05-25,0.43005207810845697
2006-05-24,-0.4543166397950382
2006-05-23,-1.487214830034172
2006-05-22,-1.232757719252465
2006-05-19,-0.2507123534848258
2006-05-18,0.2621543207403983
2006-05-17,0.9461156214357956
2006-05-16,-0.8544724297601611
2006-05-15,1.3196823518987162
2006-05-12,-0.5502350949103161
2006-05-11,3.439977788770658
2006-05-10,4.1291971276656545
2006-05-09,1.4442429928503344
2006-05-08,-3.4295508985421552
2006-05-05,-0.12158739272990778
2006-05-04,0.11412954679933711
2006-05-03,-0.14693259997016858
2006-05-02,0.15983162607467674
2006-05-01,1.0384997280950927
2006-04-28,4.773126783494029
2006-04-27,0.5000761778050081
2006-04-26,1.4141841550138778
2006-04-25,0.27936022099988755
2006-04-24,3.122953408915157
2006-04-21,-0.7718494219379249
2006-04-20,-5.056053864084801
2006-04-19,-1.0843348867877907
2006-04-18,-1.52497170966776
2006-04-17,0.6382364434897575
2006-04-13,-1.1454720199652744
2006-04-12,1.6883836284609772
2006-04-11,0.17361243611374885
2006-04-10,1.640387133932196
2006-04-07,-2.454485866891361
2006-04-06,1.2359656858311596
2006-04-05,-0.7758191734893821
2006-04-04,-0.8946253843087337
2006-04-03,-3.620722106478585
2006-03-31,0.07698465627038203
2006-03-30,-0.39999840456272673
2006-03-29,1.6836541568373244
2006-03-28,-4.501490777373591
2006-03-27,-1.9909882343320227
2006-03-24,-1.0522284896284833
2006-03-23,-6.536357162438879
2006-03-22,-0.48846863729547313
2006-03-21,-0.08817211658496432
2006-03-20,2.4329216617094103
2006-03-17,-2.4124728636001618
2006-03-16,-0.3001892997030487
2006-03-15,1.691417349529313
2006-03-14,1.9332370833073702
2006-03-13,-4.015268056761594
2006-03-10,0.13054020379013
2006-03-09,1.6296293835680393
2006-03-08,3.1720159490606186
2006-03-07,2.9868851237786997
2006-03-06,1.001512453621736
2006-03-03,2.7383864160452047
2006-03-02,-0.45745445608806984
2006-03-01,-3.094703183607892
2006-02-28,-0.5975839040441333
2006-02-27,7.655389588562605
2006-02-24,-3.3249626543626016
2006-02-23,0.17753370371048627
2006-02-22,-3.3274254834812047
2006-02-21,0.30096445136396655
2006-02-17,0.5892092196191585
2006-02-16,-0.6210125656437806
2006-02-15,-6.570976994084647
2006-02-14,0.27454975309333707
2006-02-13,0.6932248272830486
2006-02-10,4.891527571043778
2006-02-09,-1.058987235746567
2006-02-08,2.8737034697975554
2006-02-07,-0.31429578719059625
2006-02-06,4.669493382321527
2006-02-03,-0.9218386147930043
2006-02-02,3.797673512519248
2006-02-01,1.4493491365424511
2006-01-31,7.685796069413842
2006-01-30,-1.3497934041908586
2006-01-27,1.56272436684687
2006-01-26,0.17993076081882636
2006-01-25,-0.2924453894304201
2006-01-24,2.3163993392393984
2006-01-23,-3.5054077790231752
2006-01-20,-6.559059839529414
2006-01-19,9.2599997649486
2006-01-18,1.9383661381573043
2006-01-17,4.989772250403566
2006-01-13,-0.18410902453950811
2006-01-12,-0.561933485967404
2006-01-11,1.7255135483154542
2006-01-10,-0.39649533816815635
2006-01-09,-0.6088177448221105
2006-01-06,-0.265584195292025
2006-01-05,-3.0966797222929925
2006-01-04,-1.3296706137138017
2006-01-03,-2.2482267746106315
2005-12-30,-4.680279630207409
2005-12-29,1.275125457876598
2005-12-28,1.556583665916985
2005-12-27,-0.4804383735005864
2005-12-23,1.481254452060299
2005-12-22,0.257584525388418
2005-12-21,-1.321639753404482
2005-12-20,0.7998528798067793
2005-12-19,-1.1960752892685553
2005-12-16,1.3071104534520301
2005-12-15,-1.766819384979379
2005-12-14,-0.8496050528297432
2005-12-13,-0.3508678589969903
2005-12-12,-1.1688923414951506
2005-12-09,-0.8264493686478895
2005-12-08,0.35434850837309073
2005-12-07,-1.5658070849220675
2005-12-06,0.07916806369018319
2005-12-05,0.32381875425833934
2005-12-02,2.9197994921326473
2005-12-01,-0.8642586250238572
2005-11-30,-2.2169024627807588
2005-11-29,-0.3383503128587261
2005-11-28,4.94126974834003
2005-11-25,1.2137560404649246
2005-11-23,-1.3438486772759413
2005-11-22,-1.5111414046608969
2005-11-21,-1.7072021422108656
2005-11-18,-2.2351995637079467
2005-11-17,0.8095762798087299
2005-11-16,-1.3136709831389424
2005-11-15,-1.3437130499263052
2005-11-14,1.0616065762324445
2005-11-11,-1.6550384825683802
2005-11-10,0.17930382249460627
2005-11-09,-3.055481934588648
2005-11-08,2.83529284169669
2005-11-07,1.3157209262280207
2005-11-04,-1.1644688762495539
2005-11-03,-1.147457358020217
2005-11-02,-1.6245615059421508
2005-11-01,-0.07901632914321495
2005-10-31,-1.9083738203177627
2005-10-28,-3.753967370931119
2005-10-27,-1.426695243920096
2005-10-26,0.6741096757098867
2005-10-25,-2.3998398628053463
2005-10-24,0.5015673264798907
2005-10-21,-2.5096774125754107
2005-10-20,-10.797294377390719
2005-10-19,1.8139838441652167
2005-10-18,-1.7557464337450337
2005-10-17,0.5671278172169354
2005-10-14,-2.9049147525900167
2005-10-13,0.43897832981761853
2005-10-12,1.1867927753096807
2005-10-11,1.704488207367321
2005-10-10,1.4864455280791629
2005-10-07,0.7532617527895075
2005-10-06,-0.07668019485996394
2005-10-05,-0.6522776664618607
2005-10-04,0.09333243092824467
2005-10-03,2.469448567241244
2005-09-30,-0.6966204471263467
2005-09-29,-2.1614091672122693
2005-09-28,-1.1691732208204584
2005-09-27,2.5947680373015145
2005-09-26,0.10830511891785685
2005-09-23,0.34363975279840686
2005-09-22,-1.2652197857134926
2005-09-21,0.17021374709291567
2005-09-20,-1.279255257795601
2005-09-19,-1.3380529242683208
2005-09-16,-1.1817387655169609
2005-09-15,0.8061243862200026
2005-09-14,0.12557696330198626
2005-09-13,2.864685220901645
2005-09-12,-0.6224379889633946
2005-09-09,-3.438367489187969
2005-09-08,-1.2370871920302893
2005-09-07,-0.17603121008345274
2005-09-06,-2.6316664058284314
2005-09-02,0.46671808640959866
2005-09-01,-0.7627034122501812
2005-08-31,-0.08733181427306154
2005-08-30,0.4440561348912778
2005-08-29,0.41076506165272414
2005-08-26,-1.6883420644071632
2005-08-25,-0.3491062004028165
2005-08-24,-0.007078080766543343
2005-08-23,-1.0581399326299867
2005-08-22,-1.9922722847071361
2005-08-19,2.1860478063704556
2005-08-18,-0.0035664139274650952
2005-08-17,1.8250630168776447
2005-08-16,0.1929135375756892
2005-08-15,-0.5776269942669683
2005-08-12,2.01408390437816
2005-08-11,-1.9570642231732198
2005-08-10,0.5738382529576465
2005-08-09,2.0617495990225336
2005-08-08,-0.10974418442543249
2005-08-05,0.37768067241399567
2005-08-04,1.8402542241783841
2005-08-03,-0.14441971768640288
2005-08-02,0.6357190691593049
2005-08-01,-2.5335082489062315
2005-07-29,-1.3202597829620533
2005-07-28,1.9947187251094087
2005-07-27,1.1686592103491094
2005-07-26,-0.282902272890728
2005-07-25,-0.08105689520467566
2005-07-22,2.213960641050096
2005-07-21,3.816141924190477
2005-07-20,-0.6179571732670739
2005-07-19,-0.6730687097572925
2005-07-18,-3.3430163036547618
2005-07-15,0.5508417896199409
2005-07-14,-0.09960795523879776
2005-07-13,-0.6746587024517368
2005-07-12,-2.3690010926911356
2005-07-11,0.5380696672553973
2005-07-08,0.9817686453911904
2005-07-07,-0.23293256232508855
2005-07-06,-1.3602169629471184
2005-07-05,1.4372916272332432
2005-07-01,-1.5082289804491689
2005-06-30,0.9957047157145323
2005-06-29,-0.4861438358727334
2005-06-28,3.170259781408279
2005-06-27,0.6953656722338467
2005-06-24,-2.2525522542991334
2005-06-23,-2.5365846279539044
2005-06-22,-0.1415135404033454
2005-06-21,-0.5046698868707267
2005-06-20,-0.39605297868208134
2005-06-17,-2.232298061378144
2005-06-16,-1.0203404204034203
2005-06-15,-0.951551652739702
2005-06-14,1.291847992571563
2005-06-13,1.5807458208457335
2005-06-10,-0.08842345867193767
2005-06-09,1.348673895161864
2005-06-08,-2.3575843498477806
2005-06-07,4.850481949382644
2005-06-06,-0.7437281885373672
2005-06-03,-3.670856338134268
2005-06-02,2.7260441352165534
2005-06-01,0.034727928677145824
2005-05-31,-3.725687202195628
2005-05-27,-4.064637676546743
2005-05-26,-2.556387119222968
2005-05-25,0.6211364198986358
2005-05-24,-1.8442487439814175
2005-05-23,-0.21484238160042415
2005-05-20,-5.41789472962368
2005-05-19,-1.0057478788497556
2005-05-18,-0.008362717237085635
2005-05-17,-2.5213286168384594
2005-05-16,-0.8922070944703813
2005-05-13,-0.7833789829865774
2005-05-12,-0.22683327113991797
2005-05-11,1.1236406870678477
2005-05-10,-1.5089249890153775
2005-05-09,-0.7813903259624777
2005-05-06,0.8848803763179605
2005-05-05,-0.4561008566564466
2005-05-04,0.6696642341823311
2005-05-03,-1.010941660138926
2005-05-02,-1.7242147664429341
2005-04-29,-1.0301856932187043
2005-04-28,-0.2499984097777293
2005-04-27,0.1503746160160169
2005-04-26,-0.4686501031345266
2005-04-25,2.1851405584154535
2005-04-22,-3.453677423582207
2005-04-21,-5.370458711688205
2005-04-20,-2.9967717291664084
2005-04-19,-3.3821261300694636
2005-04-18,-2.3145296945711653
2005-04-15,-1.0536464097525895
2005-04-14,3.48648903336548
2005-04-13,0.7730467451613839
2005-04-12,0.5338730239389091
2005-04-11,-0.37636111460384736
2005-04-08,-0.6106736821259603
2005-04-07,0.8903917374011847
2005-04-06,-2.343101604538877
2005-04-05,-0.3435208878106411
2005-04-04,-1.7394045494956112
2005-04-01,-2.8333939853255488
2005-03-31,0.2610534942828437
2005-03-30,-0.033243500612256165
2005-03-29,-0.4876672850093954
2005-03-28,1.0302405495216884
2005-03-24,-1.1961195256135622
2005-03-23,-0.15063055183367915
2005-03-22,-0.21231700363866166
2005-03-21,1.2765956731315695
2005-03-18,-0.4643906085771899
2005-03-17,-0.41657851036003307
2005-03-16,-2.058120387495163
2005-03-15,1.7141252548740666
2005-03-14,-2.02675898619727
2005-03-11,1.6058016552858407
2005-03-10,1.226097942290908
2005-03-09,0.7611947432450445
2005-03-08,2.1229719600476327
2005-03-07,1.949239789390832
2005-03-04,-1.5412266987308543
2005-03-03,0.5970924894159688
2005-03-02,-0.9785567661455812
2005-03-01,0.4752098439503179
2005-02-28,1.0372991462699372
2005-02-25,-1.127715456165662
2005-02-24,1.624785998721119
2005-02-23,2.6788090675386713
2005-02-22,-1.330236168711747
2005-02-18,3.4383613125347487
2005-02-17,-0.025254790352111447
2005-02-16,0.25770116170426016
2005-02-15,-1.6027395135802955
2005-02-14,-1.1473615406786561
2005-02-11,-2.896528689074863
2005-02-10,0.30949863754727697
2005-02-09,1.915100731059989
2005-02-08,3.685141889599263
2005-02-07,-1.3139332362953557
2005-02-04,4.249347280484284
2005-02-03,3.1806667550042746
2005-02-02,-2.3238217895342475
2005-02-01,-6.8265664758529425
2005-01-31,1.9385137918004263
2005-01-28,-2.699111304722265
2005-01-27,-1.1873551736842929
2005-01-26,0.616760371527907
2005-01-25,-6.404564289936424
2005-01-24,2.032523876934677
2005-01-21,4.183266563743453
2005-01-20,2.995541006759493
2005-01-19,1.7429819942034261
2005-01-18,3.345156680686427
2005-01-14,-1.9274102333525815
2005-01-13,-2.3203517218671874
2005-01-12,0.025601737166883888
2005-01-11,-0.9417550271267051
2005-01-10,0.785369358844106
2005-01-07,-0.6203264040470624
2005-01-06,-2.734074633544526
2005-01-05,2.630604451782189
2005-01-04,0.5115980117507862
2005-01-03,4.221084863968714
2004-12-31,-4.893694931577028
2004-12-30,2.494943268437138
2004-12-29,-2.3785432161518556
2004-12-28,-0.07257004310613269
2004-12-27,-0.4409658006733445
2004-12-23,-2.089521721443747
2004-12-22,-0.8515165907236173
2004-12-21,-1.3687617308349023
2004-12-20,0.6911567816444981
2004-12-17,-2.6699820042124087
2004-12-16,-2.0046603119357083
2004-12-15,1.8756711940959105
2004-12-14,-0.6063005052296351
2004-12-13,-4.611338047882872
2004-12-10,0.7040239357285457
2004-12-09,1.0369887200878738
2004-12-08,-1.9892756561906775
2004-12-07,0.8530474981184051
2004-12-06,2.83497096369302
2004-12-03,2.3313931640099335
2004-12-02,-0.5543299677301341
2004-12-01,0.3121507769939672
2004-11-30,1.1224775507104217
2004-11-29,-0.5110459701327236
2004-11-26,-0.9168779221768268
2004-11-24,-2.580964129162269
2004-11-23,-4.142825703532068
2004-11-22,-1.4446056685853363
2004-11-19,2.6044872152509924
2004-11-18,-1.0979946199712527
2004-11-17,2.960480141715634
2004-11-16,0.02319182563295071
2004-11-15,7.14617405096584
2004-11-12,-1.552442318227263
2004-11-11,0.5604391192315381
2004-11-10,-8.283250148894517
2004-11-09,0.5004204240478218
2004-11-08,2.282153766574225
2004-11-05,-1.8545345233836763
2004-11-04,9.064068677643752
2004-11-03,3.7736854646194424
2004-11-02,1.6695347989559712
2004-11-01,0.5952701204229588
2004-10-29,-2.7495798748432976
2004-10-28,1.3953025770970071
2004-10-27,-3.792033137071729
2004-10-26,-2.242300726256361
2004-10-25,3.0803074626329208
2004-10-22,-7.988258214961894
2004-10-21,-13.367744422675297
2004-10-20,-5.951261259873963
2004-10-19,5.302868272917961
2004-10-18,0.8246550378915224
2004-10-15,-3.3856264348162544
2004-10-14,-1.4641539875053062
2004-10-13,-0.7746542167861997
2004-10-12,-2.4840259779877787
2004-10-11,-1.5575037510479195
2004-10-08,1.826118167535124
2004-10-07,0.8131830070799352
2004-10-06,-1.2747506112037228
2004-10-05,0.9410478780787072
2004-10-04,-2.3921364083569734
2004-10-01,-1.8362160123236178
2004-09-30,-2.247699398997856
2004-09-29,1.1419737309941038
2004-09-28,-3.2194053520387564
2004-09-27,-6.779128496802675
2004-09-24,1.3275796726825426
2004-09-23,0.8261731979181844
2004-09-22,-2.0195310158182207
2004-09-21,-0.4561602674145076
2004-09-20,1.2898878786787287
2004-09-17,-1.5666930848800196
2004-09-16,-2.9959966543534255
2004-09-15,-1.7285273401810088
2004-09-14,-0.4553559056539096
2004-09-13,-3.5787937192435906
2004-09-10,-2.0186121236660997
2004-09-09,-2.8671773592255976
2004-09-08,-0.00977418922513529
2004-09-07,-0.7038104159714451
2004-09-03,-1.5455815474806707
2004-09-02,1.4998499653589243
2004-09-01,-1.241255637431887
2004-08-31,2.1147114675621235
2004-08-30,-0.3516665335848314
2004-08-27,4.058428470531105
2004-08-26,1.6580284711258584
2004-08-25,-1.7699887516398074
2004-08-24,-1.0660442597990838
2004-08-23,4.319635650736242
2004-08-20,-0.996344672594579
2004-08-19,-7.358501203027898
